Li,Na,Ca,Si,B,Al,O,Tliquidus
0.3399999935150148,0.0,0.0,0.16333329842885402,0.0,0.0,0.4966667080561312,1483.15
0.0,0.0950021707533962,0.07679174607117667,0.17427110007205582,0.0,0.07243998728027393,0.5814949958230974,1502.15
0.0,0.10619469946464634,0.0,0.0,0.3362831974873503,0.0,0.5575221030480033,1054.15
0.0,0.0,0.02102477424244916,0.2070657312432756,0.07339341433752039,0.05781069765838544,0.6365717995649344,1443.15
0.0,0.06278296201611541,0.0001199292058705203,0.20441940984229168,0.04419393208869951,0.06500165200807033,0.6140077031234593,1273.15
0.05282279483711507,0.0445455447657622,0.0,0.22658201322598456,0.0,0.061921463743625935,0.6044292605280637,1343.15
0.0,0.1273743901598977,0.0,0.14933548599224689,0.14437278462071362,0.0,0.5789173392271421,1033.15
0.0,0.10058259833781223,0.0,0.20269859051563735,0.0,0.0889297855308987,0.5985893934961477,1356.15
0.10978420287014776,0.009205697203532237,0.0,0.21589849529954386,0.0,0.05647819057354441,0.5986502091252363,1493.15
0.0,0.07462687264627509,0.0,0.20895519954055025,0.1044775997702751,0.0,0.6119403280428996,1332.15
0.0,0.06672698974609376,0.1803124046325684,0.17976160049438478,0.0,0.0,0.5731990051269531,1613.15
0.0,0.0,0.18500041112902132,0.15345940514332224,0.0,0.06784836203661129,0.5936918216910451,1633.15
0.0,0.14318869454203895,0.0,0.17232040240935895,0.0,0.10730230229089448,0.5771886007577076,1588.15
0.0,0.0,0.024133642939916797,0.20995663917497415,0.06039474912444311,0.061910681433972777,0.6356608005003687,1423.15
0.3153333031590785,0.0,0.0,0.17566669129053705,0.0,0.0,0.5090000055503844,1468.15
0.0,0.3100829885908182,0.0,0.14266109535887606,0.0,0.042756855221561835,0.5044990608287441,1278.15
0.0,0.0,0.0,0.28125,0.0,0.0625,0.65625,2036.15
0.0,0.12713331299431954,0.060033216574500475,0.2297445102007707,0.0,0.0,0.5830889602304092,1355.15
0.06420641435290637,0.13594691360068611,0.0,0.23325662485173226,0.0,0.0,0.5665900471946752,952.15
0.0,0.039592686503189006,0.0,0.2707924762409115,0.0,0.051293406118576385,0.6383214311373231,1558.15
0.0,0.07217869288927492,0.0,0.15819300758642751,0.09434905684844787,0.07217869288927492,0.6028227256641129,1033.15
0.0,0.13549189825996205,0.0,0.04001069145223029,0.2706920103205111,0.0,0.5538053999672966,953.15
0.0,0.002046097079659042,0.08124983825976884,0.19147499175061744,0.040063901137117865,0.057158699306069115,0.6198154860256823,1355.15
0.0,0.28333330154418945,0.0,0.19166669845581047,0.0,0.0,0.525,1296.15
0.0,0.18586662157694075,0.0,0.24040003208160704,0.0,0.0,0.5737333463414522,1102.15
0.0,0.3226822268694565,0.0,0.05445800450798086,0.14104101841442318,0.0,0.4818187502081394,1093.15
0.0,0.28626670837402346,0.0,0.19020000457763672,0.0,0.0,0.5235332870483398,1284.15
0.0,0.11701889880162335,0.0,0.0,0.3297887007733468,0.0,0.5531924004250298,1025.15
0.14836930133467388,0.0,0.0,0.0,0.3109783905889664,0.0,0.5406523080763597,1190.15
0.0,0.0,0.02135328231659207,0.2093582136351652,0.06883502577857813,0.05676187509542172,0.6365738443391966,1444.15
0.0,0.15958989897287615,0.0,0.2469245879737041,0.0,0.00793650915225345,0.5855490039011664,1053.15
0.1173708949514396,0.0,0.01877933880532872,0.0,0.31455398817017616,0.0,0.5492957780730554,1097.15
0.0,0.0,0.025329527687615053,0.21041118409664036,0.059466685026961716,0.061835635632143976,0.6356375244720329,1418.15
0.0,0.16009279251098632,0.0,0.0,0.3039443016052246,0.0,0.535962905883789,1045.15
0.0,0.051259962965541694,0.025629976714399982,0.2051321675221288,0.0,0.10258148559896092,0.6153964071989688,1723.15
0.0,0.14406000412101755,0.0,0.0,0.3135640013420868,0.0,0.5423759945368957,889.15
0.0,0.1453332982508345,0.0,0.260666692155202,0.0,0.0,0.5940000095939635,1282.15
0.0,0.0,0.1978400031713128,0.19999999919533729,0.0,0.0,0.5999999975860117,1810.15
0.0,0.3072957992553711,0.0,0.11336440086364745,0.0,0.0795851993560791,0.4997546005249024,1693.15
0.0,0.0,0.018243837572714614,0.22492608258447785,0.06079248182743725,0.04860962290075805,0.6401182558395998,1438.15
0.0,0.15323982395660887,0.001970557239857874,0.0,0.3064796479132178,0.0,0.5383099708903154,983.15
0.0,0.22206668643315444,0.0,0.22229997422218567,0.0,0.0,0.5556333393446597,1147.15
0.0,0.0,0.030394198951680468,0.2165049938460254,0.04543779858554188,0.06692864907458039,0.6362397015143225,1462.15
0.0,0.0,0.03443788033163379,0.22593240616925864,0.03755161026872531,0.0627105614164977,0.6379539074113267,1511.15
0.0,0.0,0.0,0.01695616099832464,0.0,0.3796526163387541,0.6033912226629212,2307.15
0.2727173982967501,0.0,0.0,0.04543470837862632,0.1818478957088094,0.0,0.4999999976158143,1177.15
0.0,0.2606666946411133,0.0,0.20299999237060548,0.0,0.0,0.5363333129882814,1183.15
0.0,0.0,0.0,0.03386863017465088,0.0,0.3593576838447405,0.6067736859806085,2270.15
0.0,0.10554329886285806,0.0,0.1928508951866117,0.0058063930350925825,0.09344663632527284,0.5951855095262333,1328.15
0.0,0.07616023172607753,0.05876124942914843,0.25607910522574096,0.0,0.0,0.608999413619033,1420.15
0.0,0.0,0.02720581183705473,0.20843741451728454,0.06037041473580666,0.06374104325258538,0.6358695141025592,1368.15
0.0,0.0,0.018425110424785885,0.0,0.0,0.385259892109848,0.5963149974653662,2283.15
0.1373976026783218,0.0,0.0,0.0,0.3175613945239888,0.0,0.5450410027976894,1185.15
0.0,0.13333330154418946,0.0,0.2666666984558105,0.0,0.0,0.6,1378.15
0.0,0.0,0.022604819879470082,0.25187308319329965,0.0,0.07364897928244729,0.6443488069808633,1726.15
0.0,0.0,0.1091759024541464,0.0,0.31265930473956394,0.0,0.5781647928062896,1374.15
0.1360538018803959,0.0,0.0,0.0,0.31836769407622995,0.0,0.5455785040433742,1183.15
0.0,0.0,0.07692307985745983,0.15384612156794206,0.0,0.15384612156794206,0.6153846770066561,1826.15
0.0,0.10592988162553132,0.0,0.16319398077438885,0.04006763269746776,0.10019778495164117,0.590324113094444,1273.15
0.0,0.08234974855297088,0.00012074739663668918,0.20249340042993316,0.02505508897909475,0.07643311971958702,0.6061521144377152,1263.15
0.0,0.0,0.03348700642277297,0.21645313298970226,0.04536552759420413,0.06703540087221402,0.6362285982932773,1479.15
0.0,0.10472049020877072,0.005663691384709613,0.16132859117248707,0.039645848037617004,0.09905681908963898,0.5893013755338158,1293.15
0.0,0.0,0.02663312157343604,0.21032031677324806,0.06116872290918119,0.0609274242156117,0.6362873552893221,1378.15
0.0,0.0,0.02906746903439325,0.18933449400700125,0.09092748972207143,0.05831091480995571,0.6321044488479108,1333.15
0.0,0.0,0.10685070139742564,0.21756380288661767,0.0,0.053442888769558786,0.6221426069463978,1539.15
0.0,0.0,0.18574800491333007,0.07704419136047362,0.0,0.1589486026763916,0.5782592010498047,1858.15
0.0,0.0,0.029480659655840562,0.2088594033506757,0.06023912844149034,0.06139523919304558,0.6349447947430564,1418.15
0.0,0.0,0.08735601145780296,0.2220584087112927,0.0,0.06150576589405339,0.6264056498524735,1463.15
0.0,0.0,0.05497381823225195,0.2356020781382226,0.0,0.07329842589912637,0.6361256777303992,1677.15
0.0,0.14648019694609513,0.0,0.2534800894330257,0.0,0.00793572122615997,0.5921039923947192,1133.15
0.0,0.09262644560134776,0.0,0.20566727920721364,0.0195003079761458,0.07129798948938461,0.6014625176704637,1196.15
0.0,0.2712242155590613,0.0,0.04421602130733663,0.18420621457817865,0.0,0.5003535485554235,1185.15
0.0,0.0,0.13994099174924338,0.23512509556911576,0.0,0.0,0.6190368838256868,1712.15
0.0,0.0,0.0,0.03418803147780576,0.0,0.3589743221723098,0.6068376463498845,2288.15
0.0,0.23333330154418944,0.0,0.21666669845581046,0.0,0.0,0.55,1143.15
0.0,0.2080925007638216,0.0975342092278882,0.16426429905189796,0.0,0.0,0.5301089909563923,1482.15
0.0,0.12692719142212386,0.055966204761074535,0.23255897100573356,0.0,0.0,0.5845476328110681,1332.15
0.0,0.03670779348616489,0.0,0.23355102914712955,0.08170053327017275,0.011187710663547842,0.6288098759203073,1145.15
0.0,0.06749689818675406,0.1117035764072784,0.1586624723886896,0.0,0.07974404358611291,0.5823930094311649,1585.15
0.0,0.3149536831178064,0.0,0.1302224911986239,0.0,0.054760847421005225,0.5000629782625645,1263.15
0.0,0.10620809751299083,0.032421801689312364,0.2563359117188533,0.0,0.0,0.6016159168780407,1281.15
0.0,0.10495819945375254,0.0,0.2098554972662401,0.0,0.08519851603318676,0.5999877872468206,1308.15
0.0,0.0,0.0493870570922684,0.22609869940334176,0.0,0.0891719779846773,0.6353422655197124,1704.849951171875
0.0,0.0,0.1371597986224848,0.1783612097755923,0.0,0.07212927015097406,0.6072129185512376,1578.15
0.0,0.3171512216811298,0.0,0.1581509110324319,0.0,0.019928131075475718,0.5047697362109627,1333.15
0.0,0.0,0.0256485806170941,0.19373360450334745,0.08816514365685094,0.056420972206005074,0.6332165397599787,1333.15
0.054629819693381515,0.0,0.0,0.0,0.3672220852957884,0.0,0.5781480950108301,1041.15
0.0,0.2284944114633644,0.036412632511982235,0.19481101382901286,0.0,0.0,0.5402819421956405,1393.15
0.0,0.0,0.0894203042203109,0.2223859140693906,0.0,0.061600654972110765,0.6265931267381877,1490.15
0.0,0.10473219605335814,0.004954753988221999,0.18190179362511266,0.0,0.11487909978716575,0.5935024873570699,1323.15
0.0,0.2666667035420743,0.0,0.20000000381469732,0.0,0.0,0.5333332926432284,1216.15
0.0,0.1026461899519671,0.0,0.21790767810616246,0.0,0.07692306371835671,0.6025230682235139,1255.15
0.0,0.184834098815918,0.0,0.0,0.184834098815918,0.1042654037475586,0.5260663986206054,1172.15
0.0,0.0,0.0,0.202247205798546,0.0,0.15730340454015934,0.6404493896612946,2026.15
0.0,0.33333328882853097,0.0,0.1666667016347256,0.0,0.0,0.5000000095367434,1357.15
0.008064516047316214,0.0,0.0,0.0,0.3951612785698909,0.0,0.5967742053827929,719.15
0.0,0.0,0.03196495972019156,0.20513379808031093,0.04749254170511357,0.07733458904349312,0.6336796876343599,1533.15
0.0,0.0,0.0894203042203109,0.2223859140693906,0.0,0.061600654972110765,0.6265931267381877,1412.15
0.0,0.051277503855591065,0.0023307961852065623,0.20251371315411493,0.0658523667056712,0.0536968232281294,0.6177494610070715,1083.15
0.0,0.10029899967821714,0.036950470382529,0.2551817034609709,0.0,0.0,0.6046815332712263,1392.15
0.0,0.12207970655133732,0.06033294689970064,0.2320715138684069,0.0,0.0,0.5855158326805552,1356.15
0.0,0.13636360168457032,0.0,0.0,0.3181818008422852,0.0,0.5454545974731445,1004.15
0.0,0.03963076643782357,0.029846154859983137,0.20092303097650946,0.0,0.1067692136265658,0.6153846799410392,1693.15
0.0,0.0,0.02844175692486485,0.2087745782606728,0.05748865350517311,0.06656580078890499,0.6354009202127181,1339.15
0.0,0.09723212917617427,0.0,0.19384059351423472,0.0,0.1090519969257737,0.5998752803838172,1568.15
0.0,0.13390940574539648,0.03698583125738488,0.2417214167749363,0.0,0.0,0.5873833462222823,1228.15
0.0,0.02549218947751452,0.0,0.07960388354405153,0.28917999888091084,0.0,0.6057239280975232,940.15
0.0,0.0968773081896488,0.05377779447767311,0.249042868705476,0.0,0.0,0.6003020286272022,1351.15
0.0,0.049788711955362865,0.0037050644859200205,0.2216608722097085,0.04660420307893663,0.0472166145008598,0.6219609049738617,1203.15
0.0,0.10598300662408157,0.0,0.2572762082730713,0.0,0.027678741806330752,0.6090620432965164,1263.15
0.0,0.10780929308392304,0.05626364096966646,0.2419195880432228,0.0,0.0,0.5940074779031879,1347.15
0.0,0.0,0.0,0.0208333291610084,0.0,0.3749999821186074,0.6041666887203841,2275.15
0.0,0.0,0.02583249931739599,0.2120632840955633,0.05755395635212071,0.06265367708189012,0.6363718896321695,1433.15
0.0,0.08712726677332072,0.0,0.2006284189823897,0.025074773437869752,0.07558682865376315,0.6040300707402887,1277.15
0.0,0.006495404355570349,0.0,0.3087590750486348,0.0,0.025591898441918316,0.6591536221538765,1838.15
0.0,0.17924528490822253,0.0,0.0,0.17924528490822253,0.11320758801585873,0.5283018421676962,1196.15
0.0,0.0897435886221818,0.025641029748397142,0.2176282002630236,0.0,0.06410256125797055,0.6025641072961766,1403.15
0.0,0.0,0.0,0.09520975430995676,0.0,0.2857482719398699,0.6190419737501734,2123.15
0.0,0.0938239372233208,0.037035769963721474,0.2523233001395299,0.0,0.008161584635190677,0.6060491869306516,1311.15
0.0,0.09797956653555996,0.0,0.1684939035128384,0.0,0.1390196063808366,0.5945069235707651,1840.15
0.0,0.3966667175292969,0.0,0.135,0.0,0.0,0.4683332824707031,1376.15
0.20420000465774546,0.0,0.0,0.23123329603640164,0.0,0.0,0.5645666993058529,1301.15
0.09313071982548904,0.0,0.0,0.010708260280889028,0.3260464018333816,0.0,0.5663822801975661,1095.15
0.0,0.08884320259596977,0.0,0.14990551651185766,0.07773085952170447,0.08884320259596977,0.5944827527513272,1043.15
0.0,0.17879240675422214,0.0,0.22477690546906845,0.0,0.02299225174160904,0.5734384360351004,1078.15
0.0,0.0952786149790011,0.024761500105833598,0.17372548879680094,0.0,0.11369020345989185,0.5916934906645113,1518.15
0.15935851815170002,0.0,0.0,0.12122910817642392,0.0,0.1589099192429458,0.5605024544289302,1763.15
0.20764398501930376,0.0,0.0,0.15091778269598172,0.0,0.09431227738263344,0.5471259549020809,1517.15
0.0,0.0,0.03409832217629572,0.21698090979810444,0.0370192718211713,0.0742230224138428,0.6363102363981207,1518.15
0.052988697787286015,0.06720516767948635,0.00807754469659292,0.2326332910765732,0.0,0.03877221835834307,0.5974151645612845,1243.15
0.0,0.2322547180418699,0.10562391334761746,0.14679001300716524,0.0,0.0,0.5153313556033473,1594.15
0.0,0.0,0.18152379773230795,0.1950610900513996,0.0,0.016463149589739448,0.6016463017267429,1768.15
0.0,0.0,0.06898531420335907,0.2406888789637891,0.0,0.055985146332849525,0.6343406605000024,1648.15
0.0,0.04347825755243734,0.0,0.20289858610733494,0.1304347917307973,0.0,0.6231883646094304,1253.15
0.11188859632797513,0.0,0.0,0.26919268823691384,0.0,0.009835632769799764,0.6090830826653112,1648.15
0.0,0.24174259185791014,0.0,0.12096030235290528,0.0,0.10980210304260253,0.527495002746582,1733.15
0.0,0.0281521943252484,0.001853771503685584,0.26273293777661216,0.052282644901043306,0.009488798455117959,0.6387029619512056,1461.15
0.08013313408088399,0.0,0.0,0.2599846114156429,0.0,0.039938550566747916,0.6199437039367253,1523.15
0.0,0.06760686971102049,0.0,0.2567354048261939,0.0,0.05135340287237266,0.6243043225904129,1298.15
0.0,0.17255719058602748,0.0,0.2430755844575546,0.0,0.0,0.5783984775949478,1100.15
0.08886666552162166,0.1333333053588859,0.0,0.2222333017988196,0.0,0.0,0.5555667273206728,1017.15
0.0,0.13333330154418946,0.0,0.2666666984558105,0.0,0.0,0.6,1383.15
0.0,0.0,0.0,0.0,0.0,0.4,0.6,2344.15
0.0,0.09397109796229296,0.0,0.19852451032316426,0.011549861178729564,0.08786357640825403,0.6009554398241148,1378.15
0.0,0.15580211217900392,0.0,0.0,0.3065187365072953,0.0,0.5376791513137008,1016.15
0.0,0.0,0.026244809651975343,0.20747339267979686,0.06055096155083828,0.06358153825959335,0.6348759084892235,1393.15
0.0,0.0,0.02801964749648076,0.2081889730755961,0.06176372456930462,0.062366303632663635,0.6356542404782015,1368.15
0.0,0.0,0.0,0.08446720284399421,0.0,0.2986393985488777,0.6168933986071281,2143.15
0.34380001068115235,0.0,0.0,0.16143329620361327,0.0,0.0,0.4947666931152344,1472.15
0.17266290664672848,0.0,0.0,0.0,0.2964023017883301,0.0,0.5309347915649414,1181.15
0.0,0.10795971353012213,0.0,0.262906833164618,0.0,0.019735982574803967,0.6093974707304559,1333.15
0.0,0.1933517083804689,0.07577006852993998,0.1861441048915105,0.0,0.0,0.5447341181980806,1498.15
0.0,0.20726669706853293,0.0,0.2296999975147247,0.0,0.0,0.5630333054167423,1143.15
0.1071745003969717,0.0,0.0,0.0,0.3356953016691657,0.0,0.5571301979338626,1147.15
0.0,0.0,0.0359987287712764,0.2424338785802237,0.0,0.08028034742792216,0.6412870452205778,1628.15
0.0,0.10579701680721476,0.0,0.10406260727645192,0.2116466192222541,0.0,0.5784937566940792,1023.15
0.0,0.21219999313354487,0.0,0.22723329544067386,0.0,0.0,0.5605667114257813,1140.15
0.09315841229200048,0.0,0.0,0.010594310146200284,0.3260991083610466,0.0,0.5668402408754123,1052.15
0.18774920561815814,0.0,0.0,0.22327910720600846,0.0,0.019415571585335568,0.5695561155904978,1263.15
0.0,0.11581649780273436,0.0,0.0829530906677246,0.2309663963317871,0.0,0.5702640151977539,978.15
0.0,0.12968819494544795,0.0,0.0,0.3221871154576577,0.0,0.5481246895968944,1019.15
0.0,0.0,0.058947033048908526,0.20687131355380245,0.0,0.10459680301835653,0.6295848503789325,1742.5500244140626
0.13867798337184606,0.0,0.0,0.23179208286509626,0.0,0.038642695756826585,0.5908872380062312,1403.15
0.0,0.10864749908447266,0.0,0.0,0.33481151580810553,0.0,0.5565409851074219,1052.15
0.0,0.0,0.02613784134423091,0.20813240526173624,0.06003820079465946,0.06343431140681786,0.6350405265749366,1388.15
0.129118300715621,0.0,0.0,0.16049879227160255,0.0,0.12993040208750153,0.580452504925275,1676.15
0.0020040079288348913,0.0,0.0,0.0,0.3987975942294201,0.0,0.5991983978417449,865.15
0.0,0.0,0.02486082104139049,0.20877670515773367,0.06288855144421099,0.06246769019541951,0.6361002037755524,1368.15
0.28086669921875,0.0,0.0,0.19290000915527344,0.0,0.0,0.5262332916259765,1441.15
0.0,0.0,0.06705714288130826,0.22436686394583535,0.0,0.06868781130469923,0.6328663175528116,1670.950048828125
0.0,0.0,0.2725289968972968,0.0,0.1819767986674652,0.0,0.545494204435238,1748.15
0.0,0.15482770076866886,0.0,0.013351290321478537,0.2910817930060515,0.0,0.540739215903801,985.15
0.0,0.058823520996992375,0.0,0.20588237117318325,0.11764708967769465,0.0,0.6176470181521299,1300.15
0.0,0.15264040757524625,0.0,0.0,0.3052809105179289,0.0031348683019452915,0.5389438136048796,818.15
0.12902499168205322,0.0,0.0,0.0,0.3225849668437982,0.0,0.5483900414741485,1183.15
0.0,0.20699678156886486,0.0,0.057073405954289766,0.20731387824580516,0.0,0.5286159342310403,1103.15
0.0,0.16602288091506795,0.0,0.11169159143599378,0.0,0.16635638080125173,0.5559291468476866,1928.15
0.29333330154418946,0.0,0.0,0.18666669845581046,0.0,0.0,0.52,1451.15
0.0,0.0,0.02926682356272585,0.21024943083247602,0.05907784713609793,0.06397580935656759,0.636099779363359,1383.15
0.0,0.22200000762939454,0.0,0.22233329772949215,0.0,0.0,0.5556666946411133,1146.15
0.0,0.1693333021291103,0.0,0.24866670134226415,0.0,0.0,0.5819999965286256,1103.15
0.0,0.10811180114746094,0.03687829971313477,0.2546919059753418,0.0,0.0,0.6003179931640625,1246.15
0.0,0.06859573139414063,0.008196974101783373,0.2121660119750428,0.061076700546937486,0.030322641056102308,0.6118024287862208,1355.349951171875
0.0,0.0,0.24988630294799805,0.0,0.20009099960327148,0.0,0.5500226974487304,1653.15
0.0,0.0,0.05634573721520472,0.1752673845189139,0.0,0.14460249349203136,0.6237843847738501,1773.15
0.0,0.12359291183792312,0.1486331113595772,0.17244811584504166,0.0,0.0,0.5553258609574581,1583.15
0.0,0.37200000762939456,0.0,0.14733329772949222,0.0,0.0,0.4806666946411133,1342.15
0.0,0.0,0.1986574935913086,0.20089500427246093,0.0,0.0,0.6004475021362304,1774.15
0.0,0.3328234163822826,0.0,0.13027409802005954,0.0,0.04397706115678904,0.4929254244408688,1273.15
0.0,0.4199999919891359,0.0,0.12333329919179345,0.0,0.0,0.4566667088190706,1339.15
0.0,0.0,0.0,0.309808381993039,0.0,0.02565767797770638,0.6602468342761997,1833.15
0.0,0.18410329730938294,0.010916809983650159,0.23400379069326505,0.0,0.0,0.570976102013702,1105.15
0.0,0.0,0.11743008895320385,0.2191741817946902,0.0,0.043046948830779135,0.6203487804213269,1613.15
